time,P,Temp,Voltage
1407.68,12.39,34.2188,1.80176
1407.84,12.23,34.2188,1.80664
1407.99,12.08,34.2188,1.80176
1408.15,12.25,34.3339,1.80176
1408.3,12.61,34.2188,1.80176
1408.46,12.34,34.2188,1.80664
1408.61,12.45,34.3339,1.80176
1408.76,12.37,34.2188,1.80176
1408.92,12.52,34.2188,1.80176
1409.07,12.4,34.2188,1.80176
1409.23,12.55,34.2188,1.80176
1409.38,12.31,34.2188,1.80176
1409.54,12.33,34.2188,1.80176
1409.69,12.28,34.2188,1.80176
1409.85,12.4,34.2188,1.80176
1410,12.52,34.2188,1.80176
1410.15,12.31,34.2188,1.80176
1410.31,12.4,34.2188,1.80176
1410.46,11.94,34.2188,1.80176
1410.62,12.29,34.2188,1.80664
1410.77,12.42,34.2188,1.80176
1410.92,12.34,34.2188,1.80176
1411.08,12.34,34.2188,1.80664
1411.23,12.51,34.2188,1.80176
1411.39,12.55,34.2188,1.80664
1411.54,12.26,34.3339,1.80176
1411.7,12.21,34.2188,1.80664
1411.85,12.38,34.1036,1.80176
1412.01,12.47,34.2188,1.80176
1412.16,12.51,34.2188,1.80664
1412.32,12.6,34.2188,1.80176
1412.47,12.35,34.2188,1.80176
1412.62,12.25,34.2188,1.80664
1412.78,12.28,34.2188,1.80176
1412.93,12.45,34.2188,1.80664
1413.09,12.23,34.2188,1.80176
1413.24,12.27,34.2188,1.80664
1413.39,12.49,34.2188,1.80664
1413.55,12.37,34.2188,1.80176
1413.7,12.14,34.2188,1.80664
1413.86,12.32,34.2188,1.80176
1414.01,12.38,34.2188,1.80176
1414.17,12.48,34.2188,1.80176
1414.32,12.46,34.2188,1.80664
1414.47,12.23,34.2188,1.80664
1414.63,12.39,34.2188,1.80176
1414.78,12.31,34.2188,1.80176
1414.94,12.15,34.2188,1.80176
1415.09,12.45,34.2188,1.80176
1415.25,12.49,34.2188,1.80664
1415.4,12.26,34.2188,1.80176
1415.56,12.13,34.2188,1.80176
1415.71,12.18,34.3339,1.80176
1415.86,12.63,34.2188,1.80176
1416.02,12.18,34.2188,1.80664
1416.17,12.33,34.2188,1.80176
1416.33,12.15,34.2188,1.80664
1416.48,12.16,34.2188,1.80664
1416.64,12.37,34.2188,1.80176
1416.79,12.37,34.2188,1.80176
1416.94,12.29,34.2188,1.80176
1417.1,12.18,34.2188,1.80176
1417.25,12.3,34.2188,1.80176
1417.41,12.56,34.2188,1.80664
1417.56,12.55,34.2188,1.80664
1417.72,12.35,34.1036,1.80664
1417.87,12.45,34.2188,1.80176
1418.02,12.43,34.1036,1.80176
1418.18,12.34,34.2188,1.80176
1418.33,12.23,34.2188,1.80176
1418.49,12.63,34.1036,1.80176
1418.64,12.26,34.1036,1.80664
1418.8,12.49,34.1036,1.80176
1418.95,12.43,34.1036,1.80176
1419.11,12.42,34.2188,1.80176
1419.26,12.23,34.2188,1.80664
1419.41,12.41,34.1036,1.80176
1419.57,12.36,34.2188,1.80176
1419.72,12.27,34.1036,1.80176
1419.88,12.35,34.2188,1.80664
1420.03,12.14,34.2188,1.80176
1420.18,12.38,34.2188,1.80176
1420.34,12.32,34.2188,1.80176
1420.49,12.38,34.1036,1.80176
1420.65,12.33,34.2188,1.80176
1420.8,12.07,34.2188,1.80664
1420.96,12.2,34.2188,1.80664
1421.11,12.34,34.1036,1.80664
1421.27,12.31,34.2188,1.80176
1421.42,12.61,34.1036,1.80664
1421.58,12.47,34.2188,1.80176
1421.73,12.57,34.2188,1.80664
1421.88,12.27,34.2188,1.80664
1422.04,12.41,34.2188,1.80664
1422.19,12.25,34.1036,1.80664
1422.35,12.48,34.1036,1.80176
1422.5,12.38,34.2188,1.80664
1422.65,12.33,34.2188,1.80664
1422.81,12.31,34.2188,1.80664
1422.96,12.31,34.3339,1.80176
1423.12,12.13,34.2188,1.80176
1423.27,12.33,34.2188,1.80176
1423.43,12.14,34.2188,1.80176
1423.58,12.29,34.1036,1.80664
1423.73,12.39,34.2188,1.80664
1423.89,12.21,34.2188,1.80176
1424.04,12.46,34.1036,1.80664
1424.2,12.05,34.1036,1.80664
1424.35,12.15,34.2188,1.80176
1424.51,12.27,34.2188,1.80176
1424.66,12.25,34.2188,1.80664
1424.82,12.24,34.2188,1.80664
1424.97,12.39,34.2188,1.80664
1425.12,12.44,34.2188,1.80664
1425.28,12.27,34.2188,1.80176
1425.43,12.13,34.2188,1.80664
1425.59,12.3,34.1036,1.80176
1425.74,12.26,34.2188,1.80664
1425.9,12.4,34.2188,1.80664
1426.05,12.34,34.2188,1.80664
1426.2,12.67,34.2188,1.80664
1426.36,12.55,34.2188,1.80176
1426.51,12.16,34.2188,1.80176
1426.67,12.23,34.2188,1.80176
1426.82,12.27,34.2188,1.80176
1426.98,12.51,34.2188,1.80176
1427.13,12.45,34.2188,1.80176
1427.28,12.16,34.2188,1.80176
1427.44,12.4,34.2188,1.80176
1427.59,12.5,34.2188,1.80664
1427.75,12.42,34.1036,1.80176
1427.9,12.38,34.2188,1.80664
1428.06,12.36,34.2188,1.80176
1428.21,12.25,34.2188,1.80176
1428.37,12.4,34.2188,1.80664
1428.52,12.47,34.2188,1.80664
1428.67,12.37,34.2188,1.80664
1428.83,12.56,34.2188,1.80176
1428.98,12.42,34.2188,1.80664
1429.14,12.48,34.2188,1.80176
1429.29,12.44,34.1036,1.80176
1429.44,12.2,34.2188,1.80176
1429.6,12.2,34.1036,1.80664
1429.75,12.27,34.2188,1.80176
1429.91,12.16,34.2188,1.80176
1430.06,12.49,34.1036,1.80176
1430.22,12.3,34.2188,1.80664
1430.37,12.49,34.1036,1.80176
1430.53,12.38,34.2188,1.80664
1430.68,12.3,34.2188,1.80176
1430.83,12.38,34.1036,1.80176
1430.99,12.52,34.2188,1.80664
1431.14,12.03,34.2188,1.80176
1431.3,12.27,34.1036,1.80664
1431.45,12.52,34.2188,1.80664
1431.61,12.42,34.2188,1.80176
1431.76,12.13,34.2188,1.80664
1431.91,12.49,34.2188,1.80664
1432.07,12.21,34.2188,1.80664
1432.22,12.36,34.2188,1.80664
1432.38,12.33,34.2188,1.80664
1432.53,12.13,34.1036,1.80664
1432.69,12.28,34.2188,1.80664
1432.84,12.31,34.2188,1.80176
1432.99,12.24,34.1036,1.80664
1433.15,12.08,34.2188,1.80176
1433.3,12.29,34.2188,1.80176
1433.46,12.2,34.1036,1.80664
1433.61,12.14,34.1036,1.80176
1433.77,12.43,34.1036,1.80176
1433.92,12.32,34.2188,1.80176
1434.08,12.23,34.2188,1.80664
1434.23,12.39,34.2188,1.80664
1434.38,12.27,34.2188,1.80176
1434.54,12.26,34.2188,1.80176
1434.69,12.29,34.1036,1.80664
1434.85,12.46,34.2188,1.80176
1435,12.2,34.2188,1.80176
1435.15,12.28,34.2188,1.80664
1435.31,12.35,34.2188,1.80176
1435.46,12.41,34.1036,1.80176
1435.62,12.35,34.2188,1.80176
1435.77,12.17,34.2188,1.80176
1435.93,12.45,34.1036,1.80176
1436.08,12.29,34.2188,1.80664
1436.23,12.24,34.2188,1.80176
1436.39,12.31,34.2188,1.80176
1436.55,12.39,34.1036,1.80176
1436.7,12.27,34.2188,1.80176
1436.85,12.21,34.2188,1.80664
1437.01,12.5,34.1036,1.80176
1437.16,12.25,34.2188,1.80176
1437.32,12.43,34.2188,1.80664
1437.47,12.4,34.2188,1.80664
1437.63,12.28,34.2188,1.80664
1437.78,12.23,34.2188,1.80664
1437.93,12.36,34.2188,1.80664
1438.09,12.43,34.2188,1.80176
1438.24,12.28,34.2188,1.80176
1438.4,12.24,34.1036,1.80176
1438.55,12.36,34.2188,1.80664
1438.7,12.17,34.2188,1.80664
1438.86,12.03,34.1036,1.80176
1439.01,12.32,34.2188,1.80176
1439.17,12.2,34.2188,1.80176
1439.32,12.39,34.1036,1.80664
1439.48,12.59,34.2188,1.80176
1439.63,12.25,34.2188,1.80176
1439.79,12.57,34.2188,1.80664
1439.94,12.18,34.2188,1.80664
1440.09,12.33,34.2188,1.80664
1440.25,12.26,34.2188,1.80664
1440.4,12.25,34.2188,1.80664
1440.56,12.26,34.1036,1.80664
1440.71,12.36,34.2188,1.80664
1440.87,12.29,34.2188,1.80176
1441.02,12.45,34.2188,1.80664
1441.17,12.37,34.2188,1.80664
1441.33,12.16,34.2188,1.80176
1441.48,12.33,34.2188,1.80176
1441.64,12.41,34.2188,1.80664
1441.79,12.26,34.2188,1.80664
1441.95,12.39,34.3339,1.80664
1442.1,12.4,34.2188,1.80664
1442.25,12.35,34.2188,1.80664
1442.41,12.27,34.2188,1.80664
1442.56,12.58,34.2188,1.80664
1442.72,12.5,34.2188,1.80664
1442.87,12.42,34.2188,1.80176
1443.03,12.05,34.2188,1.80664
1443.18,12.4,34.2188,1.80176
1443.34,12.41,34.1036,1.80176
1443.49,12.56,34.2188,1.80176
1443.64,12.12,34.2188,1.80664
1443.8,12.22,34.3339,1.80664
1443.95,12.29,34.2188,1.80664
1444.11,12.59,34.3339,1.80176
1444.26,12.1,34.3339,1.80664
1444.41,12.43,34.2188,1.80664
1444.57,12.34,34.2188,1.80176
1444.72,12.2,34.2188,1.80176
1444.88,12.4,34.3339,1.80664
1445.03,12.52,34.2188,1.80176
1445.19,12.28,34.2188,1.80664
1445.34,12.53,34.3339,1.80664
1445.49,12.2,34.2188,1.80664
1445.65,12.46,34.2188,1.80664
1445.81,12.26,34.3339,1.80664
1445.96,12.63,34.3339,1.80664
1446.11,12.25,34.2188,1.80664
1446.27,12.33,34.3339,1.80664
1446.42,12.31,34.3339,1.80176
1446.58,12.48,34.2188,1.80176
1446.73,12.38,34.3339,1.80664
1446.88,12.43,34.3339,1.80176
1447.04,12.23,34.3339,1.80664
1447.19,12.48,34.3339,1.80176
1447.35,12.3,34.3339,1.80176
1447.5,12.24,34.3339,1.80664
1447.66,12.55,34.3339,1.80176
1447.81,12.45,34.3339,1.80176
1447.96,12.27,34.3339,1.80176
1448.12,12.31,34.3339,1.80176
1448.27,12.47,34.2188,1.80176
1448.43,12.32,34.2188,1.80176
1448.58,12.14,34.3339,1.80176
1448.74,12.49,34.3339,1.80664
1448.89,12.48,34.2188,1.80664
1449.04,12.29,34.2188,1.80176
1449.2,12.38,34.3339,1.80176
1449.35,12.1,34.3339,1.80176
1449.51,12.57,34.3339,1.80176
1449.66,12.35,34.2188,1.80176
1449.82,12.19,34.2188,1.80176
1449.97,12.27,34.2188,1.80664
1450.13,12.39,34.3339,1.80664
1450.28,12.33,34.3339,1.80176
1450.43,12.22,34.2188,1.80176
1450.59,12.45,34.3339,1.80176
1450.74,12.46,34.2188,1.80664
1450.9,12.32,34.3339,1.80176
1451.05,12.31,34.3339,1.80176
1451.2,12.25,34.3339,1.80176
1451.36,12.54,34.3339,1.80176
1451.51,12.24,34.3339,1.80176
1451.67,12.4,34.3339,1.80176
1451.82,12.32,34.3339,1.80176
1451.98,12.48,34.3339,1.80176
1452.13,12.34,34.3339,1.80664
1452.29,12.3,34.2188,1.80176
1452.44,12.3,34.2188,1.80664
1452.6,12.34,34.3339,1.80176
1452.75,12.26,34.3339,1.80176
1452.9,12.32,34.3339,1.80176
1453.06,12.52,34.3339,1.80664
1453.21,12.56,34.3339,1.80664
1453.37,12.33,34.2188,1.80664
1453.52,12.29,34.3339,1.80176
1453.67,12.43,34.2188,1.80176
1453.83,12.37,34.3339,1.80176
1453.98,12.25,34.3339,1.80664
1454.14,12.33,34.2188,1.80176
1454.29,12.43,34.2188,1.80664
1454.45,12.31,34.2188,1.80176
1454.6,12.21,34.2188,1.80176
1454.76,12.26,34.2188,1.80176
1454.91,12.49,34.3339,1.80176
1455.06,12.26,34.2188,1.80176
1455.22,12.74,34.2188,1.80176
1455.37,12.33,34.2188,1.80176
1455.53,12.4,34.3339,1.80664
1455.68,12.33,34.2188,1.80176
1455.84,12.33,34.2188,1.80176
1455.99,12.43,34.3339,1.80176
1456.14,12.33,34.2188,1.80664
1456.3,12.44,34.2188,1.80664
1456.45,12.32,34.2188,1.80176
1456.61,12.32,34.3339,1.80664
1456.76,12.35,34.3339,1.80176
1456.92,12.34,34.3339,1.80176
1457.07,12.36,34.2188,1.80176
1457.22,12.31,34.3339,1.80664
1457.38,12.29,34.2188,1.80176
1457.53,12.21,34.2188,1.80664
1457.69,12.32,34.3339,1.80664
1457.84,12.16,34.2188,1.80664
1458,12.28,34.2188,1.80664
1458.15,12.48,34.2188,1.80176
1458.31,12.31,34.2188,1.80664
1458.46,12.02,34.2188,1.80664
1458.61,12.56,34.2188,1.80176
1458.77,12.29,34.3339,1.80664
1458.92,12.15,34.2188,1.80176
1459.08,12.42,34.2188,1.80176
1459.23,12.46,34.2188,1.80176
1459.38,12.02,34.2188,1.80664
1459.54,12.36,34.2188,1.80664
1459.69,12.27,34.2188,1.80664
1459.85,12.32,34.2188,1.80176
1460,12.36,34.2188,1.80176
1460.16,12.24,34.2188,1.80176
1460.31,12.7,34.2188,1.80176
1460.46,12.39,34.2188,1.80176
1460.62,12.18,34.2188,1.80664
1460.77,12.26,34.2188,1.80664
1460.93,12.43,34.1036,1.80664
1461.08,12.59,34.2188,1.80664
1461.24,12.25,34.2188,1.80664
1461.39,12.32,34.2188,1.80664
1461.55,12.39,34.2188,1.80176
1461.7,12.34,34.2188,1.80664
1461.86,12.28,34.2188,1.80664
1462.01,12.34,34.3339,1.80664
1462.16,12.12,34.2188,1.80176
1462.32,12.32,34.2188,1.80664
1462.47,12.31,34.2188,1.80664
1462.63,12.19,34.2188,1.80176
1462.78,12.28,34.2188,1.80176
1462.93,12.36,34.2188,1.80176
1463.09,12.31,34.2188,1.80176
1463.24,12.44,34.2188,1.80664
1463.4,11.97,34.2188,1.80664
1463.55,12.48,34.3339,1.80176
1463.71,12.4,34.2188,1.80664
1463.86,12.07,34.2188,1.80176
1464.02,12.51,34.3339,1.80176
1464.17,12.48,34.2188,1.80176
1464.32,12.2,34.2188,1.80176
1464.48,12.3,34.2188,1.80664
1464.63,12.46,34.2188,1.80176
1464.79,12.48,34.2188,1.80176
1464.94,12.21,34.2188,1.80176
1465.1,12.23,34.2188,1.80176
1465.25,12.41,34.2188,1.80176
1465.4,12.4,34.3339,1.80176
1465.56,12.39,34.2188,1.80176
1465.71,12.1,34.2188,1.80176
1465.87,12.23,34.2188,1.80176
1466.02,12.59,34.2188,1.80176
1466.18,12.4,34.2188,1.80176
1466.33,12.37,34.3339,1.80176
1466.48,12.42,34.2188,1.80664
1466.64,12.04,34.2188,1.80176
1466.79,12.47,34.2188,1.80664
1466.95,12.08,34.3339,1.80664
1467.1,12.3,34.2188,1.80664
1467.26,12.31,34.2188,1.80664
1467.41,12.42,34.3339,1.80176
1467.57,12.37,34.3339,1.80176
1467.72,12.35,34.3339,1.80176
1467.87,12.45,34.3339,1.80176
1468.03,12.35,34.2188,1.80176
1468.18,12.42,34.2188,1.80176
1468.34,12.5,34.2188,1.80176
1468.49,12.25,34.3339,1.80176
1468.64,12.22,34.2188,1.80176
1468.8,12.54,34.3339,1.80176
1468.95,12.34,34.2188,1.80176
1469.11,12.31,34.3339,1.80176
1469.26,12.39,34.3339,1.80176
1469.42,12.19,34.2188,1.80176
1469.57,12.24,34.3339,1.80176
1469.72,12.19,34.3339,1.80176
1469.88,12.33,34.3339,1.80176
1470.03,12.53,34.2188,1.80176
1470.19,12.27,34.2188,1.80176
1470.34,12.33,34.3339,1.80176
1470.5,12.53,34.3339,1.80664
1470.65,12.12,34.2188,1.80176
1470.81,12.34,34.2188,1.80176
1470.96,12.41,34.3339,1.80664
1471.11,12.4,34.3339,1.80176
1471.27,12.3,34.2188,1.80664
1471.42,12.56,34.3339,1.80664
1471.58,12.18,34.2188,1.80176
1471.73,12.45,34.3339,1.80664
1471.89,12.37,34.3339,1.80176
1472.04,12.36,34.2188,1.80176
1472.19,12.33,34.2188,1.80176
1472.35,12.21,34.2188,1.80664
1472.5,12.25,34.3339,1.80664
1472.66,12.25,34.3339,1.80664
1472.81,12.34,34.3339,1.80664
1472.97,12.58,34.2188,1.80176
1473.12,12.25,34.2188,1.80176
1473.27,12.5,34.2188,1.80176
1473.43,12.46,34.2188,1.80176
1473.58,12.21,34.2188,1.80176
1473.74,12.5,34.2188,1.80176
1473.89,12.31,34.2188,1.80176
1474.05,12.33,34.2188,1.80176
1474.2,12.48,34.2188,1.80176
1474.36,12.56,34.2188,1.80664
1474.51,12.29,34.2188,1.80176
1474.66,12.45,34.2188,1.80664
1474.82,12.5,34.2188,1.80176
1474.97,12.4,34.2188,1.80176
1475.13,12.24,34.2188,1.80176
1475.28,12.12,34.2188,1.80176
1475.43,12.23,34.2188,1.80176
1475.59,12.49,34.2188,1.80664
1475.74,12.19,34.3339,1.80664
1475.9,12.34,34.2188,1.80664
1476.05,12.25,34.2188,1.80176
1476.21,12.51,34.2188,1.80176
1476.36,12.34,34.2188,1.80176
1476.52,12.38,34.2188,1.80176
1476.67,12.4,34.2188,1.80176
1476.83,12.3,34.2188,1.80176
1476.98,12.32,34.2188,1.80176
1477.13,12.3,34.2188,1.80176
1477.29,12.43,34.2188,1.80664
1477.44,12.14,34.2188,1.80176
1477.6,12.16,34.2188,1.80176
1477.75,12.79,34.2188,1.80664
1477.9,12.44,34.2188,1.80176
1478.06,12.45,34.2188,1.80176
1478.21,11.93,34.2188,1.80176
1478.37,12.32,34.2188,1.80176
1478.52,12.09,34.3339,1.80664
1478.68,12.33,34.2188,1.80664
1478.83,12.4,34.2188,1.80176
1478.98,12.16,34.3339,1.80176
1479.14,12.35,34.2188,1.80176
1479.29,12.38,34.2188,1.80176
1479.45,12.34,34.2188,1.80176
1479.6,12.34,34.3339,1.80176
1479.76,12.28,34.2188,1.80176
1479.91,12.27,34.2188,1.80176
1480.07,12.46,34.2188,1.80176
1480.22,12.63,34.3339,1.80664
1480.37,12.44,34.3339,1.80664
1480.53,12.42,34.2188,1.80664
1480.68,12.6,34.2188,1.80664
1480.84,12.14,34.2188,1.80176
1480.99,12.19,34.2188,1.80176
1481.15,12.19,34.2188,1.80176
1481.3,12.36,34.2188,1.80664
1481.45,12.43,34.2188,1.80664
1481.61,12.52,34.2188,1.80176
1481.76,12.36,34.2188,1.80664
1481.92,12.51,34.3339,1.80664
1482.07,12.12,34.2188,1.80176
1482.23,12.15,34.2188,1.80176
1482.38,12.21,34.2188,1.80664
1482.53,12.31,34.3339,1.80176
1482.69,12.53,34.2188,1.80664
1482.84,12.59,34.3339,1.80664
1483,12.37,34.2188,1.80664
1483.15,12.58,34.2188,1.80664
1483.31,12.34,34.2188,1.80176
1483.46,12.39,34.2188,1.80664
1483.62,12.22,34.3339,1.80664
1483.77,12.5,34.2188,1.80664
1483.92,12.28,34.2188,1.80664
1484.08,12.3,34.2188,1.80176
1484.23,12.46,34.2188,1.80664
1484.39,12.15,34.2188,1.80664
1484.54,12.28,34.2188,1.80664
1484.69,12.16,34.2188,1.80176
1484.85,12.15,34.2188,1.80176
1485,12.04,34.2188,1.80176
1485.16,12.13,34.2188,1.80664
1485.31,12.42,34.2188,1.80176
1485.47,12.34,34.2188,1.80664
1485.62,12.36,34.2188,1.80176
1485.78,12.31,34.2188,1.80664
1485.93,12.32,34.2188,1.80664
1486.08,12.26,34.2188,1.80176
1486.24,12.34,34.2188,1.80176
1486.39,12.45,34.2188,1.80664
1486.55,12.26,34.2188,1.80176
1486.7,12.41,34.2188,1.80176
1486.86,12.22,34.2188,1.80176
1487.01,12.28,34.3339,1.80664
1487.16,12.11,34.2188,1.80176
1487.32,12.62,34.2188,1.80176
1487.47,12.44,34.2188,1.80664
1487.63,12.38,34.2188,1.80176
1487.78,12.17,34.2188,1.80664
1487.94,12.41,34.2188,1.80664
1488.09,12.36,34.2188,1.80176
1488.24,12.38,34.2188,1.80176
1488.4,12.22,34.2188,1.80664
1488.55,12.16,34.2188,1.80176
1488.71,12.12,34.2188,1.80176
1488.86,12.35,34.3339,1.80176
1489.02,12.2,34.2188,1.80664
1489.17,12.24,34.2188,1.80176
1489.33,12.54,34.2188,1.80664
1489.48,12.44,34.2188,1.80664
1489.63,12.38,34.2188,1.80664
1489.79,12.26,34.2188,1.80176
1489.94,12.29,34.2188,1.80176
1490.1,12.35,34.3339,1.80664
1490.25,12.46,34.2188,1.80176
1490.4,12.56,34.2188,1.80176
1490.56,12.25,34.2188,1.80664
1490.71,12.51,34.2188,1.80176
1490.87,12.55,34.2188,1.80664
1491.02,12.3,34.2188,1.80664
1491.18,12.3,34.2188,1.80176
1491.33,12.17,34.2188,1.80664
1491.48,11.96,34.2188,1.80176
1491.64,12.15,34.2188,1.80176
1491.79,12.24,34.2188,1.80176
1491.95,12.43,34.2188,1.80664
1492.1,12.37,34.2188,1.80664
1492.26,12.28,34.2188,1.80176
1492.41,12.44,34.2188,1.80176
1492.57,12.02,34.1036,1.80176
1492.72,12.43,34.2188,1.80664
1492.88,12.33,34.2188,1.80176
1493.03,12.48,34.2188,1.80664
1493.18,12.53,34.2188,1.80664
1493.34,12.33,34.3339,1.80664
1493.49,12.38,34.2188,1.80176
1493.65,12.19,34.2188,1.80664
1493.8,12.41,34.2188,1.80664
1493.95,12.42,34.2188,1.80176
1494.11,12.42,34.2188,1.80664
1494.26,12.11,34.2188,1.80664
1494.42,12.26,34.2188,1.80176
1494.57,12.43,34.2188,1.80176
1494.73,12.44,34.2188,1.80176
1494.88,12.16,34.2188,1.80176
1495.04,12.24,34.1036,1.80664
1495.19,12.11,34.2188,1.80176
1495.34,12.59,34.2188,1.80664
1495.5,12.36,34.2188,1.80176
1495.65,12.21,34.2188,1.80664
1495.81,12.43,34.2188,1.80664
1495.96,12.27,34.3339,1.80664
1496.12,12.4,34.2188,1.80664
1496.27,12.45,34.2188,1.80176
1496.42,12.47,34.2188,1.80664
1496.58,12.23,34.2188,1.80176
1496.73,12.57,34.2188,1.80176
1496.89,12.3,34.2188,1.80176
1497.04,12.34,34.2188,1.80176
1497.2,12.49,34.2188,1.80176
1497.35,12.51,34.2188,1.80664
1497.5,12.15,34.2188,1.80176
1497.66,12.31,34.2188,1.80176
1497.81,12.35,34.2188,1.80176
1497.97,12.32,34.2188,1.80176
1498.12,12.62,34.2188,1.80176
1498.28,12.31,34.2188,1.80664
1498.43,12.34,34.2188,1.80176
1498.59,12.47,34.2188,1.80176
1498.74,12.29,34.2188,1.80176
1498.89,12.21,34.2188,1.80664
1499.05,12.47,34.2188,1.80664
1499.2,12.19,34.2188,1.80176
1499.36,12.36,34.2188,1.80176
1499.51,12.26,34.2188,1.80176
1499.66,12.38,34.1036,1.80176
1499.82,12.05,34.2188,1.80664
1499.97,12.38,34.2188,1.80176
1500.13,12.1,34.2188,1.80176
1500.28,12.12,34.2188,1.80176
1500.44,12.47,34.2188,1.80664
1500.59,12.3,34.2188,1.80176
1500.74,12.19,34.1036,1.80664
1500.9,12.1,34.2188,1.80176
1501.05,12.51,34.2188,1.80176
1501.21,12.36,34.2188,1.80664
1501.36,12.38,34.2188,1.80176
1501.52,12.23,34.2188,1.80176
1501.67,12.28,34.2188,1.80176
1501.83,12.32,34.1036,1.80664
1501.98,12.17,34.2188,1.80176
1502.13,12.04,34.2188,1.80176
1502.29,12.28,34.2188,1.80664
1502.44,12.4,34.2188,1.80176
1502.6,12.68,34.2188,1.80176
1502.75,12.38,34.2188,1.80176
1502.91,12.5,34.2188,1.80176
1503.06,12.36,34.2188,1.80176
1503.21,12.42,34.2188,1.80176
1503.37,12.5,34.3339,1.80664
1503.52,12.43,34.2188,1.80176
1503.68,12.23,34.1036,1.80176
1503.83,12.33,34.2188,1.80664
1503.99,12.53,34.2188,1.80664
1504.14,12.13,34.2188,1.80664
1504.3,12.43,34.1036,1.80176
1504.45,12.21,34.3339,1.80176
1504.6,12.13,34.2188,1.80664
1504.76,12.38,34.2188,1.80664
1504.91,12.29,34.2188,1.80664
1505.07,12.38,34.2188,1.80176
1505.22,12.48,34.2188,1.80176
1505.38,12.42,34.2188,1.80176
1505.53,12.44,34.3339,1.80664
1505.68,12.55,34.2188,1.80176
1505.84,12.22,34.1036,1.80176
1505.99,12.39,34.2188,1.80664
1506.15,12.37,34.2188,1.80176
1506.3,12.26,34.2188,1.80176
1506.46,12.47,34.2188,1.80176
1506.61,12.31,34.1036,1.80664
1506.76,12.53,34.1036,1.80176
1506.92,12.17,34.2188,1.80176
1507.07,12.37,34.2188,1.80176
1507.23,12.5,34.2188,1.80176
1507.38,12.26,34.1036,1.80176
1507.54,12.22,34.1036,1.80664
1507.69,12.2,34.2188,1.80176
1507.85,12.24,34.2188,1.80176
1508,12.46,34.2188,1.80664
1508.15,12.31,34.1036,1.80176
1508.31,12.3,34.2188,1.80664
1508.46,12.34,34.2188,1.80664
1508.62,12.35,34.2188,1.80176
1508.77,12.45,34.2188,1.80664
1508.92,12.38,34.1036,1.80664
1509.08,12.38,34.1036,1.80176
1509.23,12.55,34.2188,1.80176
1509.39,12.46,34.1036,1.80664
1509.54,12.61,34.2188,1.80176
1509.7,12.12,34.2188,1.80664
1509.85,12.27,34.2188,1.80664
1510.01,12.43,34.2188,1.80176
1510.16,12.13,34.2188,1.80176
1510.31,12.62,34.1036,1.80176
1510.47,12.45,34.2188,1.80176
1510.62,12.41,34.2188,1.80176
1510.78,12.13,34.2188,1.80664
1510.93,12.53,34.2188,1.80664
1511.09,12.18,34.1036,1.80176
1511.24,12.22,34.2188,1.80176
1511.39,12.15,34.2188,1.80176
1511.55,12.32,34.2188,1.80176
1511.7,12.41,34.2188,1.80664
1511.86,12.54,34.2188,1.80664
1512.01,12.22,34.2188,1.80664
1512.17,12.32,34.2188,1.80176
1512.32,12.34,34.2188,1.80664
1512.47,12.34,34.2188,1.80176
1512.63,12.5,34.2188,1.80664
1512.78,12.43,34.2188,1.80176
1512.94,12.41,34.2188,1.80664
1513.09,12.37,34.2188,1.80664
1513.25,12.44,34.2188,1.80176
1513.4,12.16,34.1036,1.80664
1513.55,12.57,34.2188,1.80176
1513.71,12.33,34.2188,1.80176
1513.86,12.23,34.2188,1.80176
1514.02,12.33,34.2188,1.80664
1514.17,12.23,34.2188,1.80176
1514.33,12.51,34.2188,1.80664
1514.48,12.09,34.2188,1.80664
1514.63,12.13,34.2188,1.80176
1514.79,12.55,34.2188,1.80176
1514.94,12.35,34.2188,1.80664
1515.1,12.4,34.2188,1.80176
1515.25,12.31,34.2188,1.80664
1515.41,12.36,34.2188,1.80176
1515.56,12.31,34.1036,1.80664
1515.71,12.29,34.2188,1.80176
1515.87,12.13,34.2188,1.80176
1516.02,12.22,34.2188,1.80176
1516.18,12.35,34.2188,1.80664
1516.33,12.38,34.2188,1.80664
1516.49,12.23,34.2188,1.80176
1516.64,12.29,34.2188,1.80664
1516.8,12.39,34.1036,1.80664
1516.95,12.19,34.2188,1.80664
1517.11,12.36,34.2188,1.80664
1517.26,12.39,34.2188,1.80176
1517.41,12.39,34.2188,1.80664
1517.57,12.39,34.2188,1.80664
1517.72,12.55,34.2188,1.80664
1517.88,12.41,34.2188,1.80176
1518.03,12.52,34.2188,1.80664
1518.18,12.5,34.2188,1.80176
1518.34,12.39,34.2188,1.80176
1518.49,12.46,34.2188,1.80176
1518.65,12.54,34.2188,1.80176
1518.8,12.51,34.2188,1.80664
1518.96,12.64,34.2188,1.80664
1519.11,12.41,34.2188,1.80176
1519.27,12.28,34.2188,1.80176
1519.42,12.38,34.2188,1.80176
1519.57,12.44,34.2188,1.80176
1519.73,12.76,34.2188,1.80176
1519.88,12.27,34.2188,1.80176
1520.04,12.24,34.2188,1.80176
1520.19,12.15,34.2188,1.80176
1520.35,12.07,34.2188,1.80664
1520.5,12.26,34.2188,1.80664
1520.65,12.26,34.2188,1.80664
1520.81,12.49,34.2188,1.80176
1520.96,12.12,34.2188,1.80664
1521.12,12.07,34.2188,1.80664
