time,P,Temp,Voltage
1251.45,28.2,41.3027,1.79199
1251.61,28.88,41.1955,1.79199
1251.76,28.13,41.1955,1.79199
1251.92,28.36,41.1955,1.79199
1252.07,28.99,41.1955,1.79199
1252.22,27.39,41.0882,1.79199
1252.38,28.42,41.1955,1.78711
1252.53,28.81,41.1955,1.79199
1252.69,27.98,41.1955,1.79199
1252.84,28.78,41.1955,1.79199
1253,28.85,41.1955,1.79199
1253.15,29.18,41.1955,1.79199
1253.31,29.21,41.1955,1.79199
1253.46,28.55,41.0882,1.79199
1253.61,26.94,41.1955,1.79199
1253.77,28.78,41.1955,1.79199
1253.92,28.12,41.1955,1.79199
1254.08,28.85,41.1955,1.79199
1254.23,27.96,41.1955,1.79199
1254.38,28.61,41.1955,1.79199
1254.54,28.38,41.1955,1.79199
1254.69,28.32,41.1955,1.79199
1254.85,29.3,41.1955,1.79199
1255,28.67,41.1955,1.79199
1255.16,28.67,41.1955,1.79199
1255.31,28.32,41.1955,1.79199
1255.46,28.01,41.1955,1.79199
1255.62,27.98,41.1955,1.79199
1255.78,28.33,41.1955,1.79199
1255.93,28.47,41.1955,1.79199
1256.08,28.38,41.1955,1.79199
1256.24,28.35,41.1955,1.79199
1256.39,28.83,41.1955,1.79199
1256.55,29,41.1955,1.79199
1256.7,28.85,41.1955,1.79199
1256.86,28.8,41.1955,1.79199
1257.01,29.08,41.1955,1.79199
1257.16,28.73,41.1955,1.79199
1257.32,26.47,41.1955,1.79199
1257.47,27.96,41.1955,1.79199
1257.63,28.76,41.1955,1.79199
1257.78,28.55,41.3027,1.79199
1257.93,27.84,41.0882,1.79199
1258.09,28.5,41.1955,1.79199
1258.24,27.54,41.1955,1.79199
1258.4,27.56,41.1955,1.79199
1258.55,28.25,41.1955,1.79199
1258.71,28.59,41.0882,1.79199
1258.86,28.66,41.1955,1.79199
1259.02,28.75,41.1955,1.79199
1259.17,28.25,41.1955,1.79199
1259.32,27.93,41.1955,1.79199
1259.48,28.41,41.1955,1.79199
1259.63,27.53,41.3027,1.79199
1259.79,28.5,41.1955,1.79199
1259.94,27.78,41.1955,1.79199
1260.1,28.5,41.1955,1.79199
1260.25,28.96,41.1955,1.79199
1260.4,28.42,41.1955,1.79199
1260.56,28.82,41.1955,1.79199
1260.71,28.29,41.1955,1.79688
1260.87,28.47,41.1955,1.79199
1261.02,27.92,41.3027,1.79199
1261.18,28.19,41.1955,1.79199
1261.33,28.6,41.1955,1.79199
1261.48,27.79,41.1955,1.79199
1261.64,28.78,41.3027,1.79199
1261.79,28.41,41.3027,1.79688
1261.95,28.15,41.1955,1.79199
1262.1,27.96,41.1955,1.79199
1262.26,28.16,41.1955,1.79199
1262.41,27.82,41.1955,1.79199
1262.57,28.23,41.1955,1.79199
1262.72,28.36,41.1955,1.79199
1262.87,28.84,41.1955,1.79199
1263.03,28.2,41.1955,1.79199
1263.18,28.98,41.3027,1.79199
1263.34,28.3,41.1955,1.79199
1263.49,28.22,41.1955,1.79199
1263.64,28.26,41.1955,1.79199
1263.8,28.45,41.1955,1.79199
1263.95,28.46,41.3027,1.79199
1264.11,28.78,41.3027,1.79199
1264.26,28.86,41.1955,1.79199
1264.42,28.55,41.1955,1.79199
1264.57,27.87,41.1955,1.79199
1264.73,28.48,41.1955,1.79199
1264.88,28.28,41.3027,1.79199
1265.03,28.33,41.1955,1.79199
1265.19,27.73,41.1955,1.79199
1265.34,27.6,41.3027,1.79199
1265.5,28.73,41.3027,1.79199
1265.65,28.93,41.1955,1.79199
1265.81,26.87,41.3027,1.79199
1265.96,28.71,41.3027,1.79199
1266.11,28.59,41.3027,1.79199
1266.27,28.17,41.4099,1.79199
1266.42,28,41.1955,1.79199
1266.58,28.38,41.1955,1.79199
1266.73,28.99,41.1955,1.79199
1266.89,27.2,41.1955,1.79199
1267.04,28.31,41.1955,1.79199
1267.19,27.19,41.1955,1.79199
1267.35,28.52,41.3027,1.79199
1267.5,28.45,41.3027,1.79199
1267.66,29.05,41.1955,1.79199
1267.81,28.72,41.3027,1.79199
1267.97,28.45,41.1955,1.79199
1268.12,28.24,41.3027,1.79199
1268.28,28.85,41.3027,1.79199
1268.43,27.84,41.1955,1.79199
1268.58,28.11,41.3027,1.79199
1268.74,29.03,41.1955,1.79199
1268.89,28.14,41.3027,1.79199
1269.05,28.85,41.4099,1.79199
1269.2,28.45,41.3027,1.79199
1269.36,28.55,41.1955,1.79199
1269.51,29.17,41.1955,1.79199
1269.66,28.23,41.1955,1.79199
1269.82,28.44,41.3027,1.79688
1269.97,29.32,41.1955,1.79199
1270.13,28.55,41.3027,1.79199
1270.28,28.17,41.1955,1.79199
1270.43,28.25,41.1955,1.79199
1270.59,29.03,41.1955,1.79199
1270.74,26.55,41.3027,1.79199
1270.9,28.01,41.1955,1.79199
1271.05,28.68,41.3027,1.79199
1271.21,28.85,41.3027,1.79199
1271.36,28.13,41.3027,1.79199
1271.52,28.24,41.1955,1.79199
1271.67,28.18,41.3027,1.79199
1271.83,27.22,41.3027,1.79199
1271.98,28.53,41.1955,1.79199
1272.13,28.37,41.1955,1.79199
1272.29,28.34,41.1955,1.79199
1272.44,28.53,41.3027,1.79199
1272.6,28.12,41.3027,1.79199
1272.75,28.34,41.1955,1.79199
1272.9,28.4,41.1955,1.79199
1273.06,28.58,41.1955,1.79199
1273.21,27.89,41.3027,1.79199
1273.37,28.67,41.3027,1.79199
1273.52,28.04,41.3027,1.79199
1273.68,28.3,41.1955,1.79199
1273.83,28.72,41.1955,1.79199
1273.98,27.53,41.1955,1.79199
1274.14,28.26,41.1955,1.79199
1274.29,28.45,41.3027,1.79199
1274.45,28.97,41.3027,1.79199
1274.6,28.83,41.1955,1.79199
1274.76,29.03,41.1955,1.79199
1274.91,27.79,41.1955,1.79199
1275.07,28.5,41.1955,1.79199
1275.22,28.42,41.3027,1.79199
1275.37,28.25,41.1955,1.79199
1275.53,28.62,41.1955,1.79199
1275.68,28.51,41.3027,1.79199
1275.84,28.54,41.3027,1.79199
1275.99,27.4,41.3027,1.79199
1276.14,27.68,41.3027,1.79199
1276.3,28.53,41.1955,1.79199
1276.45,29.01,41.1955,1.79199
1276.61,28.91,41.1955,1.79199
1276.76,27.93,41.1955,1.79199
1276.92,28.8,41.1955,1.79199
1277.07,28.79,41.1955,1.79199
1277.22,27.98,41.3027,1.79199
1277.38,28.4,41.1955,1.79199
1277.54,27.68,41.1955,1.79199
1277.69,29.15,41.1955,1.79199
1277.84,28.6,41.3027,1.79199
1278,28.76,41.1955,1.79199
1278.15,27.87,41.1955,1.79199
1278.31,28.49,41.3027,1.79199
1278.46,27.89,41.1955,1.79199
1278.62,28.55,41.1955,1.79199
1278.77,27.8,41.3027,1.79199
1278.92,27.52,41.3027,1.79199
1279.08,27.71,41.1955,1.79199
1279.23,29.21,41.1955,1.79199
1279.39,26.84,41.1955,1.79199
1279.54,28.06,41.1955,1.79199
1279.69,28.74,41.1955,1.79199
1279.85,27.12,41.3027,1.79199
1280,27.73,41.3027,1.79199
1280.16,28.43,41.1955,1.79199
1280.31,28.02,41.3027,1.79199
1280.47,28.17,41.1955,1.79199
1280.62,28.78,41.3027,1.79199
1280.78,28.04,41.3027,1.79199
1280.93,28.11,41.1955,1.79199
1281.08,28.49,41.1955,1.79199
1281.24,28.55,41.3027,1.79199
1281.39,28.82,41.3027,1.79199
1281.55,28.65,41.3027,1.79199
1281.7,28.77,41.3027,1.79199
1281.86,27.52,41.3027,1.79199
1282.01,27.73,41.1955,1.79199
1282.16,28.35,41.3027,1.79199
1282.32,28.27,41.3027,1.79199
1282.47,29.12,41.3027,1.79199
1282.63,28.18,41.3027,1.79199
1282.78,28.35,41.3027,1.79199
1282.94,28.78,41.3027,1.79199
1283.09,28.71,41.3027,1.79199
1283.24,28.43,41.3027,1.79199
1283.4,28.04,41.3027,1.79199
1283.55,28.75,41.3027,1.79199
1283.71,28.33,41.3027,1.79199
1283.86,28.96,41.3027,1.79199
1284.02,28.28,41.3027,1.79199
1284.17,27.98,41.3027,1.79199
1284.33,28.62,41.3027,1.79199
1284.48,28.77,41.3027,1.79199
1284.63,28.2,41.1955,1.79199
1284.79,27.27,41.3027,1.79199
1284.94,28.38,41.3027,1.79688
1285.1,28.08,41.3027,1.79199
1285.25,28.65,41.1955,1.79199
1285.4,28.3,41.1955,1.79199
1285.56,28.29,41.3027,1.79199
1285.71,28.45,41.3027,1.79199
1285.87,27.73,41.3027,1.79199
1286.02,28.38,41.1955,1.79199
1286.18,28.94,41.3027,1.79199
1286.33,28.22,41.3027,1.79199
1286.49,27.57,41.3027,1.79199
1286.64,27.92,41.3027,1.79199
1286.79,28.06,41.3027,1.79199
1286.95,27.85,41.3027,1.79199
1287.1,27.71,41.3027,1.79199
1287.26,28.43,41.1955,1.79199
1287.41,28.7,41.3027,1.79199
1287.57,28.38,41.3027,1.79199
1287.72,27.99,41.1955,1.79199
1287.87,28.58,41.1955,1.79199
1288.03,28.66,41.1955,1.79199
1288.18,28.36,41.3027,1.79199
1288.34,27.42,41.3027,1.79199
1288.49,28.43,41.1955,1.79199
1288.65,28.7,41.1955,1.79199
1288.8,28.75,41.3027,1.79199
1288.95,27.94,41.1955,1.79688
1289.11,28.4,41.3027,1.79199
1289.26,28.38,41.3027,1.79199
1289.42,27.56,41.1955,1.79199
1289.57,28.9,41.3027,1.79199
1289.73,27.99,41.3027,1.79199
1289.88,29.01,41.4099,1.79199
1290.04,28.3,41.3027,1.79199
1290.19,28.65,41.3027,1.79199
1290.34,28.79,41.3027,1.79199
1290.5,28.27,41.3027,1.79199
1290.65,27.93,41.3027,1.79199
1290.81,28.38,41.3027,1.79199
1290.96,28.6,41.1955,1.79199
1291.12,28.62,41.3027,1.79199
1291.27,28.06,41.3027,1.79199
1291.42,28.98,41.3027,1.79199
1291.58,29,41.3027,1.79199
1291.73,28.78,41.3027,1.79199
1291.89,28.42,41.3027,1.79199
1292.04,29.29,41.3027,1.79199
1292.19,27.61,41.3027,1.79199
1292.35,27.26,41.3027,1.79199
1292.5,27.95,41.3027,1.79199
1292.66,28.78,41.3027,1.79199
1292.81,28.05,41.3027,1.79199
1292.97,28.66,41.1955,1.79199
1293.12,28.34,41.3027,1.79199
1293.28,28.74,41.3027,1.79199
1293.43,28.34,41.3027,1.79199
1293.58,28.46,41.3027,1.79199
1293.74,26.87,41.3027,1.79199
1293.89,28.7,41.3027,1.79199
1294.05,27.99,41.4099,1.79199
1294.2,29.11,41.3027,1.79199
1294.36,28.6,41.3027,1.79199
1294.51,28.23,41.3027,1.79199
1294.66,28.54,41.4099,1.79199
1294.82,28.85,41.3027,1.79199
1294.97,28.46,41.3027,1.79199
1295.13,28.18,41.3027,1.79199
1295.28,28.49,41.3027,1.79199
1295.44,28.42,41.3027,1.79199
1295.59,28.4,41.3027,1.79199
1295.74,28.62,41.3027,1.79199
1295.9,28.38,41.3027,1.79199
1296.05,28.99,41.3027,1.79199
1296.21,27.81,41.3027,1.79199
1296.36,28.54,41.1955,1.79199
1296.52,27.61,41.1955,1.79199
1296.67,28.5,41.3027,1.79199
1296.83,27.44,41.1955,1.79199
1296.98,29.09,41.3027,1.79688
1297.13,28.5,41.3027,1.79199
1297.29,28.58,41.3027,1.79199
1297.44,28.17,41.3027,1.79199
1297.6,28.85,41.4099,1.79199
1297.75,28.48,41.1955,1.79199
1297.9,28.35,41.3027,1.79199
1298.06,27.95,41.1955,1.79199
1298.21,29.07,41.3027,1.79199
1298.37,28.68,41.3027,1.79199
1298.52,28.55,41.1955,1.79199
1298.68,27.93,41.1955,1.79199
1298.83,28.35,41.1955,1.79199
1298.98,27.7,41.1955,1.79199
1299.14,27.46,41.3027,1.79199
1299.3,28.42,41.3027,1.79199
1299.45,28.35,41.1955,1.79199
1299.6,28.2,41.1955,1.79199
1299.76,28.73,41.3027,1.79199
1299.91,28.92,41.3027,1.79199
1300.07,28.12,41.3027,1.79199
1300.22,28.17,41.4099,1.79199
1300.38,28.55,41.1955,1.79199
1300.53,27.86,41.1955,1.79199
1300.68,28.46,41.1955,1.79199
1300.84,28.63,41.3027,1.79199
1300.99,28.24,41.3027,1.79199
1301.15,28.64,41.1955,1.79199
1301.3,28.55,41.1955,1.79199
1301.45,28.77,41.3027,1.79199
1301.61,28.2,41.1955,1.79199
1301.76,28.78,41.1955,1.79199
1301.92,28.75,41.1955,1.79199
1302.07,28.01,41.1955,1.79199
1302.23,27.92,41.3027,1.79199
1302.38,27.22,41.1955,1.79199
1302.54,28.71,41.1955,1.79199
1302.69,28.6,41.1955,1.79199
1302.84,28.03,41.1955,1.79199
1303,28.7,41.3027,1.79199
1303.15,28.4,41.1955,1.79199
1303.31,28.96,41.1955,1.79199
1303.46,27.25,41.1955,1.79199
1303.62,28.94,41.1955,1.79199
1303.77,28.41,41.3027,1.79199
1303.92,27.56,41.1955,1.79688
1304.08,28.57,41.3027,1.79199
1304.23,27.95,41.1955,1.79199
1304.39,28.46,41.3027,1.79199
1304.54,28.66,41.1955,1.79199
1304.69,28.71,41.3027,1.79199
1304.85,28.14,41.3027,1.79199
1305.01,28.53,41.3027,1.79199
1305.16,28.89,41.1955,1.79199
1305.31,28.62,41.3027,1.79199
1305.47,29.21,41.3027,1.79688
1305.62,28.86,41.3027,1.79199
1305.78,28.63,41.1955,1.79199
1305.93,28.9,41.3027,1.79199
1306.09,28.99,41.3027,1.79199
1306.24,27.8,41.3027,1.79199
1306.39,28.73,41.1955,1.79199
1306.55,28.38,41.3027,1.79199
1306.7,28.49,41.3027,1.79199
1306.86,29.04,41.3027,1.79199
1307.01,28.35,41.3027,1.79199
1307.16,28.21,41.3027,1.79199
1307.32,28.97,41.3027,1.79199
1307.47,28.79,41.1955,1.79199
1307.63,27.11,41.1955,1.79199
1307.78,28.64,41.3027,1.79199
1307.94,28.72,41.3027,1.79199
1308.09,27.39,41.3027,1.79199
1308.25,28.1,41.3027,1.79199
1308.4,28.46,41.1955,1.79199
1308.55,27.47,41.1955,1.79199
1308.71,28.28,41.3027,1.79199
1308.86,29.02,41.3027,1.79199
1309.02,28.72,41.3027,1.79199
1309.17,28.48,41.3027,1.79199
1309.33,28.31,41.3027,1.79199
1309.48,29.16,41.3027,1.79199
1309.63,29.07,41.3027,1.79199
1309.79,28.77,41.3027,1.79199
1309.94,29,41.3027,1.79199
1310.1,28.94,41.3027,1.79199
1310.25,28.47,41.4099,1.79199
1310.41,28.36,41.3027,1.79199
1310.56,28.05,41.3027,1.79199
1310.71,28.82,41.3027,1.79199
1310.87,28.09,41.3027,1.79199
1311.02,28.25,41.3027,1.79199
1311.18,29.4,41.4099,1.79199
1311.33,27.26,41.3027,1.79199
1311.49,27.76,41.3027,1.79199
1311.64,28.48,41.3027,1.79199
1311.8,27.97,41.3027,1.79199
1311.95,28.94,41.4099,1.79199
1312.1,28.33,41.3027,1.79199
1312.26,28.46,41.3027,1.79199
1312.41,28.66,41.3027,1.79199
1312.57,28.76,41.3027,1.79199
1312.72,27.86,41.3027,1.79199
1312.88,28.53,41.1955,1.79199
1313.03,28.1,41.4099,1.79199
1313.18,27.96,41.3027,1.79199
1313.34,28.81,41.3027,1.79688
1313.49,29.15,41.3027,1.79199
1313.65,28.17,41.3027,1.79199
1313.8,28.62,41.3027,1.79199
1313.95,28.36,41.3027,1.79199
1314.11,28.15,41.3027,1.79199
1314.26,28.3,41.3027,1.79199
1314.42,29.36,41.1955,1.79199
1314.57,29.06,41.3027,1.79199
1314.73,27.7,41.3027,1.79199
1314.88,28.84,41.1955,1.79199
1315.04,28.78,41.1955,1.79199
1315.19,28.59,41.1955,1.79199
1315.34,28.78,41.3027,1.79199
1315.5,28.39,41.3027,1.79199
1315.65,28.16,41.3027,1.79199
1315.81,28.12,41.1955,1.79199
1315.96,27.42,41.1955,1.79688
1316.12,28.75,41.3027,1.79199
1316.27,28.56,41.3027,1.79199
1316.42,28.51,41.3027,1.79199
1316.58,28.52,41.1955,1.79199
1316.73,28.58,41.1955,1.79199
1316.89,28.47,41.1955,1.79199
1317.04,29.01,41.1955,1.79199
1317.2,29.15,41.3027,1.79199
1317.35,28.82,41.3027,1.79199
1317.51,28.27,41.1955,1.79199
1317.66,28.86,41.3027,1.79199
1317.81,29.18,41.1955,1.79199
1317.97,28.32,41.1955,1.79199
1318.12,28.48,41.1955,1.79199
1318.28,28.67,41.3027,1.79199
1318.43,28.1,41.1955,1.79199
1318.59,28.5,41.1955,1.79199
1318.74,28.62,41.3027,1.79199
1318.89,28.05,41.1955,1.79199
1319.05,29.49,41.3027,1.79199
1319.2,28.15,41.1955,1.79199
1319.36,28.87,41.3027,1.79199
1319.51,28.52,41.1955,1.79199
1319.66,28.81,41.1955,1.79199
1319.82,28.69,41.3027,1.79199
1319.97,28.14,41.3027,1.79199
1320.13,28.08,41.1955,1.79199
1320.28,28.7,41.3027,1.79199
1320.44,28.77,41.1955,1.79199
1320.59,28.35,41.1955,1.79199
1320.74,28.13,41.1955,1.79199
1320.9,28.81,41.1955,1.79199
1321.06,28.64,41.1955,1.79199
1321.21,29.25,41.3027,1.79199
1321.36,28.74,41.1955,1.79199
1321.52,28.13,41.1955,1.79199
1321.67,28.6,41.1955,1.79199
1321.83,28.71,41.3027,1.79199
1321.98,28.98,41.1955,1.79199
1322.13,27.21,41.3027,1.79199
1322.29,27.64,41.1955,1.79199
1322.44,28.94,41.3027,1.79199
1322.6,28.95,41.1955,1.79199
1322.75,28.53,41.3027,1.79199
1322.91,28.39,41.3027,1.79688
1323.06,28.7,41.1955,1.79199
1323.21,28.24,41.1955,1.79199
1323.37,29.02,41.1955,1.79199
1323.52,28.3,41.3027,1.79199
1323.68,27.73,41.3027,1.79199
1323.83,28.77,41.1955,1.79199
1323.99,28.31,41.3027,1.79199
1324.14,28.44,41.3027,1.79199
1324.3,28.19,41.1955,1.79199
1324.45,28.01,41.1955,1.79199
1324.6,28.53,41.1955,1.79199
1324.76,26.95,41.3027,1.79199
1324.91,28.32,41.1955,1.79199
1325.07,28.51,41.3027,1.79199
1325.22,28.45,41.3027,1.79199
1325.38,29.06,41.1955,1.79199
1325.53,28,41.1955,1.79199
1325.68,28.32,41.1955,1.79199
1325.84,28.75,41.1955,1.79688
1325.99,28.79,41.3027,1.79199
1326.15,29.01,41.0882,1.79199
1326.3,28.67,41.1955,1.79199
1326.45,28.63,41.1955,1.79199
1326.61,28.89,41.1955,1.79199
1326.77,28.72,41.1955,1.79199
1326.92,28.17,41.1955,1.79199
1327.07,28.79,41.1955,1.79199
1327.23,28.28,41.3027,1.79199
1327.38,28.78,41.1955,1.79199
1327.54,27.58,41.3027,1.79199
1327.69,28.2,41.1955,1.79199
1327.85,27.6,41.1955,1.79199
1328,28.5,41.1955,1.79199
1328.15,28.22,41.3027,1.79199
1328.31,29.58,41.1955,1.79199
1328.46,28.62,41.1955,1.79199
1328.62,28.48,41.1955,1.79199
1328.77,28.04,41.3027,1.79199
1328.92,29.4,41.3027,1.79199
1329.08,28.17,41.1955,1.79199
1329.23,28.18,41.1955,1.79199
1329.39,28.65,41.1955,1.79199
1329.54,29.15,41.3027,1.79199
1329.7,28.6,41.3027,1.79199
1329.85,28.38,41.1955,1.79199
1330.01,28.57,41.1955,1.79199
1330.16,28.6,41.1955,1.79199
1330.31,28.99,41.1955,1.79199
1330.47,27.83,41.3027,1.79199
1330.62,28.26,41.1955,1.79199
1330.78,27.59,41.1955,1.79199
