time,P,Temp,Voltage
1577.56,12.2,34.7926,1.81152
1577.71,12.32,34.9068,1.81152
1577.87,12.29,34.9068,1.81152
1578.02,12.22,34.7926,1.81152
1578.18,11.95,34.9068,1.81152
1578.33,12.04,34.9068,1.81152
1578.49,12.33,34.7926,1.81152
1578.64,12.23,34.7926,1.81152
1578.8,12.14,34.9068,1.81152
1578.95,12.24,34.9068,1.81152
1579.1,12.18,34.9068,1.81152
1579.26,12.09,34.9068,1.81152
1579.41,12.25,34.7926,1.81152
1579.57,12.36,34.7926,1.81152
1579.72,12.16,34.9068,1.81152
1579.88,12.37,34.9068,1.81641
1580.03,12.08,34.7926,1.81152
1580.18,12.09,34.9068,1.81152
1580.34,12.19,34.9068,1.81152
1580.49,12.1,34.7926,1.81152
1580.65,12.32,34.9068,1.81152
1580.8,12.26,34.9068,1.81152
1580.95,12.28,34.9068,1.81152
1581.11,12.08,34.7926,1.81152
1581.26,12.06,34.9068,1.81152
1581.42,12.37,34.9068,1.81152
1581.57,12,34.9068,1.81152
1581.73,11.86,34.9068,1.81152
1581.88,11.99,34.7926,1.81152
1582.04,12.39,34.9068,1.81152
1582.19,12.42,34.9068,1.81152
1582.34,12.35,34.9068,1.81152
1582.5,12.29,34.9068,1.81152
1582.65,12.11,34.9068,1.81152
1582.81,12.4,34.9068,1.81152
1582.96,12.11,34.7926,1.81152
1583.12,12.1,34.9068,1.81152
1583.27,12.24,34.9068,1.81152
1583.42,12.25,34.9068,1.81152
1583.58,12.13,34.9068,1.81152
1583.73,12.19,34.9068,1.81152
1583.89,12.08,34.9068,1.81152
1584.04,12.18,34.9068,1.81152
1584.2,12.4,34.9068,1.81152
1584.35,12.37,34.9068,1.81152
1584.5,12.2,34.9068,1.81152
1584.66,12.29,34.9068,1.81152
1584.81,12.1,34.9068,1.81152
1584.97,12.21,34.9068,1.81152
1585.12,12.07,34.9068,1.81152
1585.28,12.38,34.9068,1.81152
1585.43,12.17,34.9068,1.81152
1585.59,12.33,34.9068,1.81152
1585.74,12.28,34.9068,1.81152
1585.89,12.27,34.9068,1.81152
1586.05,12.27,34.7926,1.81152
1586.2,12.37,34.9068,1.81152
1586.36,11.87,34.9068,1.81152
1586.51,11.95,34.9068,1.81152
1586.66,12.12,34.9068,1.81152
1586.82,12.36,34.9068,1.81152
1586.97,12.13,34.9068,1.81152
1587.13,12.24,34.9068,1.81152
1587.28,12.02,34.9068,1.81152
1587.44,12.11,34.9068,1.81152
1587.59,12.15,34.9068,1.81152
1587.74,12.28,34.9068,1.81152
1587.9,12.32,34.9068,1.81152
1588.06,12.36,34.9068,1.81152
1588.21,12.25,34.9068,1.81152
1588.36,12.16,34.9068,1.81152
1588.52,12.29,34.9068,1.81152
1588.67,12.13,34.9068,1.81152
1588.83,12.29,34.9068,1.81152
1588.98,12.4,34.9068,1.81152
1589.13,12.16,34.9068,1.81152
1589.29,11.94,34.9068,1.81152
1589.44,12.03,34.9068,1.81152
1589.6,12.23,34.9068,1.81152
1589.75,12.32,34.9068,1.81152
1589.91,12.1,34.9068,1.81152
1590.06,12.46,34.9068,1.81152
1590.21,12.18,34.9068,1.81641
1590.37,12.16,34.9068,1.81152
1590.52,12.11,34.9068,1.81641
1590.68,12.26,34.9068,1.81152
1590.83,12.23,34.9068,1.81152
1590.99,12.14,34.9068,1.81152
1591.14,12.29,34.9068,1.81152
1591.3,12.52,34.9068,1.81152
1591.45,11.96,34.9068,1.81152
1591.6,12.36,34.9068,1.81152
1591.76,12.14,34.9068,1.81152
1591.91,12.15,35.0209,1.81152
1592.07,12.15,34.9068,1.81152
1592.22,12.24,34.9068,1.81152
1592.38,12.31,34.9068,1.81152
1592.53,12.52,34.9068,1.81152
1592.68,12.4,34.9068,1.81152
1592.84,12.29,34.9068,1.81152
1592.99,12.15,34.9068,1.81152
1593.15,12.49,34.9068,1.81152
1593.3,12.39,34.9068,1.81152
1593.46,12.1,35.0209,1.81152
1593.61,12.15,34.9068,1.81641
1593.76,12.27,34.9068,1.81152
1593.92,12.27,34.9068,1.81152
1594.07,12.27,34.9068,1.81152
1594.23,12.32,35.0209,1.81152
1594.38,12.1,35.0209,1.81152
1594.54,12.07,34.9068,1.81152
1594.69,12.23,34.9068,1.81152
1594.85,12.05,34.9068,1.81152
1595,11.99,34.9068,1.81152
1595.15,12.13,34.9068,1.81152
1595.31,12.09,34.9068,1.81152
1595.46,12.25,34.9068,1.81152
1595.62,12.07,34.9068,1.81152
1595.77,12.22,34.9068,1.81641
1595.92,12.37,34.9068,1.81152
1596.08,12.36,34.7926,1.81152
1596.23,11.89,34.9068,1.81152
1596.39,12.5,34.9068,1.81152
1596.54,12.23,34.9068,1.81152
1596.7,12.04,34.9068,1.81152
1596.85,12.2,34.9068,1.81152
1597.01,12.13,34.9068,1.81152
1597.16,11.97,34.9068,1.81152
1597.31,12.25,34.9068,1.81152
1597.47,12.28,34.9068,1.81152
1597.62,12.4,34.9068,1.81152
1597.78,11.92,34.9068,1.81152
1597.93,11.96,34.9068,1.81152
1598.09,12.01,34.9068,1.81152
1598.24,12.23,34.9068,1.81152
1598.39,11.91,34.9068,1.81152
1598.55,12.06,34.7926,1.81152
1598.7,12.33,34.9068,1.81152
1598.86,12.16,34.9068,1.81152
1599.01,12.14,34.9068,1.81152
1599.17,12.23,34.9068,1.81152
1599.32,12.4,34.9068,1.81152
1599.47,12.19,34.9068,1.81152
1599.63,12.13,34.9068,1.81152
1599.78,12.2,34.9068,1.81152
1599.94,12.23,34.9068,1.81152
1600.09,12.13,34.9068,1.81152
1600.25,12.25,34.9068,1.81152
1600.4,12.5,34.9068,1.81152
1600.56,11.97,34.9068,1.81152
1600.71,12.47,34.9068,1.81152
1600.86,12.19,34.9068,1.81152
1601.02,12.38,34.9068,1.81152
1601.17,12.2,34.9068,1.81152
1601.33,11.99,34.9068,1.81152
1601.48,12.03,34.9068,1.81152
1601.63,12.17,34.9068,1.81152
1601.79,11.9,34.9068,1.81152
1601.94,11.96,34.9068,1.81152
1602.1,12.11,34.9068,1.81152
1602.25,12.23,34.9068,1.81152
1602.41,12.3,34.9068,1.81152
1602.56,12.05,34.9068,1.81152
1602.71,12.3,34.9068,1.81152
1602.87,12.01,34.9068,1.81152
1603.02,11.92,34.9068,1.81152
1603.18,12.16,34.9068,1.81152
1603.33,12.29,34.9068,1.81152
1603.49,12.01,34.7926,1.81152
1603.64,12.17,34.9068,1.81152
1603.8,12.22,34.9068,1.81152
1603.95,12.26,34.9068,1.81152
1604.11,12.03,34.9068,1.81152
1604.26,12.2,34.9068,1.81152
1604.41,12.16,34.9068,1.81152
1604.57,12.27,34.9068,1.81152
1604.72,12.38,34.9068,1.81152
1604.88,11.94,34.9068,1.81152
1605.03,12.23,34.9068,1.81152
1605.18,11.98,34.9068,1.81152
1605.34,12.16,35.0209,1.81152
1605.49,12.27,34.9068,1.81152
1605.65,12.1,34.9068,1.81152
1605.8,11.96,34.9068,1.81152
1605.96,12.28,34.9068,1.81152
1606.11,12.41,34.9068,1.81152
1606.27,12.03,34.9068,1.81152
1606.42,12.04,34.9068,1.81152
1606.57,12.12,34.9068,1.81152
1606.73,12.04,34.9068,1.81152
1606.88,12.27,34.9068,1.81641
1607.04,12.28,34.9068,1.81152
1607.19,11.98,34.9068,1.81152
1607.35,12.15,35.0209,1.81152
1607.5,12.35,34.9068,1.81152
1607.65,12.17,34.9068,1.81152
1607.81,12.09,34.9068,1.81152
1607.96,11.9,34.9068,1.81152
1608.12,12.11,34.9068,1.81152
1608.27,12.25,34.9068,1.81152
1608.43,12.07,34.9068,1.81152
1608.58,12,34.9068,1.81152
1608.73,12.35,34.9068,1.81152
1608.89,12.22,34.9068,1.81152
1609.04,11.99,34.9068,1.81152
1609.2,12.25,34.9068,1.81152
1609.35,11.98,34.9068,1.81152
1609.51,12.24,34.9068,1.81152
1609.66,12.19,34.9068,1.81152
1609.82,11.84,34.9068,1.81152
1609.97,12.05,34.9068,1.81152
1610.12,12.13,34.9068,1.81152
1610.28,12,34.9068,1.81152
1610.43,12.07,34.9068,1.81152
1610.59,12.25,35.0209,1.81152
1610.74,12.26,34.9068,1.81152
1610.89,12.17,34.9068,1.81152
1611.05,12.06,34.9068,1.81152
1611.2,12.08,34.9068,1.81152
1611.36,11.99,34.9068,1.81152
1611.51,12.05,34.9068,1.81152
1611.67,11.95,34.9068,1.81152
1611.82,12.19,34.9068,1.81152
1611.97,12.2,34.9068,1.81641
1612.13,12.18,34.9068,1.81152
1612.28,12.14,34.9068,1.81152
1612.44,12.15,34.9068,1.81152
1612.59,12.01,34.9068,1.81152
1612.75,12.14,34.9068,1.81641
1612.9,12.12,34.9068,1.81152
1613.06,12.11,34.9068,1.81641
1613.21,12.04,34.9068,1.81152
1613.36,11.97,35.0209,1.81152
1613.52,12.03,34.9068,1.81152
1613.67,12,34.9068,1.81641
1613.83,12.06,34.9068,1.81641
1613.98,12.32,35.0209,1.81152
1614.14,12.01,34.9068,1.81152
1614.29,12.1,34.9068,1.81152
1614.44,12.23,34.9068,1.81152
1614.6,12.25,34.9068,1.81152
1614.75,12.32,34.9068,1.81152
1614.91,12.2,34.9068,1.81152
1615.06,12.09,34.9068,1.81152
1615.22,12.29,35.0209,1.81152
1615.37,11.79,34.9068,1.81152
1615.52,12.1,34.7926,1.81152
1615.68,12.07,34.9068,1.81152
1615.83,12.16,34.9068,1.81152
1615.99,12.21,35.0209,1.81152
1616.14,12.27,34.9068,1.81152
1616.3,12.2,34.9068,1.81152
1616.45,11.94,34.9068,1.81152
1616.61,12.04,34.9068,1.81152
1616.76,12.01,34.9068,1.81152
1616.91,11.84,34.9068,1.81152
1617.07,12.16,34.9068,1.81152
1617.22,12.18,34.9068,1.81152
1617.38,11.92,34.9068,1.81152
1617.53,12.26,34.9068,1.81152
1617.68,12.02,34.9068,1.81152
1617.84,12.11,34.9068,1.81152
1617.99,11.86,34.9068,1.81152
1618.15,12.02,34.9068,1.81152
1618.3,11.98,34.9068,1.81152
1618.46,12.33,34.9068,1.81152
1618.61,12.08,34.9068,1.81152
1618.77,12.23,34.9068,1.81152
1618.92,12.02,34.9068,1.81152
1619.08,12.15,34.9068,1.81152
1619.23,11.96,34.9068,1.81152
1619.38,11.94,34.9068,1.81152
1619.54,12.16,34.9068,1.81152
1619.69,12.37,34.9068,1.81152
1619.85,12.17,34.9068,1.81152
1620,12.1,34.9068,1.81152
1620.15,12.31,34.9068,1.81152
1620.31,11.97,34.9068,1.81152
1620.46,12.21,34.9068,1.81152
1620.62,12.33,34.9068,1.81152
1620.77,12.15,34.9068,1.81152
1620.93,12.29,34.9068,1.81152
1621.08,12.13,35.0209,1.81152
1621.23,12.3,34.7926,1.81152
1621.39,12.27,34.9068,1.81152
1621.54,11.89,34.9068,1.81152
1621.7,12.19,35.0209,1.81152
1621.85,12.15,34.9068,1.81152
1622.01,12.39,34.9068,1.81152
1622.16,12.16,34.9068,1.81152
1622.32,12.22,34.9068,1.81152
1622.47,12.2,34.9068,1.81152
1622.62,12.27,34.9068,1.81152
1622.78,12.37,34.9068,1.81641
1622.93,12.39,34.9068,1.81152
1623.09,12.25,34.9068,1.81152
1623.24,12.04,34.9068,1.81152
1623.4,12.38,34.9068,1.81152
1623.55,12.28,34.9068,1.81152
1623.7,12.32,34.9068,1.81152
1623.86,12.25,34.9068,1.81152
1624.01,12.18,34.9068,1.81152
1624.17,12.42,34.9068,1.81152
1624.32,12.21,34.9068,1.81152
1624.48,12.05,34.9068,1.81152
1624.63,12.17,35.0209,1.81152
1624.78,11.93,34.9068,1.81152
1624.94,12.24,34.9068,1.81152
1625.09,12.27,34.9068,1.81152
1625.25,12.25,34.9068,1.81152
1625.4,12.27,34.9068,1.81152
1625.56,12.34,34.9068,1.81152
1625.71,12.35,34.9068,1.81152
1625.87,11.98,34.9068,1.81152
1626.02,12.09,34.9068,1.81152
1626.17,12.08,34.9068,1.81152
1626.33,12.24,34.9068,1.81152
1626.48,12.26,34.9068,1.81152
1626.64,12.1,34.9068,1.81152
1626.79,12.44,34.9068,1.81152
1626.94,12.14,34.9068,1.81641
1627.1,12.3,34.9068,1.81152
1627.25,12.21,34.9068,1.81152
1627.41,12.13,34.9068,1.81152
1627.56,12.07,34.9068,1.81152
1627.72,12.21,34.9068,1.81152
1627.87,12.4,34.9068,1.81152
1628.03,12.33,34.9068,1.81152
1628.18,12.08,34.9068,1.81152
1628.33,12.2,34.9068,1.81152
1628.49,11.96,34.7926,1.81152
1628.64,12.24,34.9068,1.81152
1628.8,12.29,34.7926,1.81152
1628.95,12.06,34.9068,1.81152
1629.11,12.1,34.9068,1.81152
1629.26,12.35,34.9068,1.81152
1629.41,12.21,34.9068,1.81152
1629.57,11.91,34.9068,1.81152
1629.72,12.15,34.9068,1.81152
1629.88,12.28,34.9068,1.81152
1630.03,12.44,34.9068,1.81152
1630.19,12.38,34.9068,1.81152
1630.34,12.06,34.9068,1.81152
1630.49,12.18,34.9068,1.81152
1630.65,12.32,34.9068,1.81152
1630.8,12.22,34.9068,1.81152
1630.96,12.21,34.9068,1.81152
1631.11,12.28,34.9068,1.81152
1631.27,12.13,34.9068,1.81152
1631.42,12.08,34.9068,1.81152
1631.58,12.15,35.0209,1.81152
1631.73,12.09,35.0209,1.81152
1631.88,12.23,34.9068,1.81152
1632.04,12.1,34.9068,1.81152
1632.19,12.1,34.9068,1.81152
1632.35,12.45,34.9068,1.81152
1632.5,12.06,34.9068,1.81152
1632.65,12.11,34.9068,1.81152
1632.81,12.23,34.9068,1.81152
1632.96,12.24,34.9068,1.81152
1633.12,12.56,34.7926,1.81152
1633.27,12.24,34.9068,1.81641
1633.43,12.09,34.9068,1.81152
1633.58,12.14,35.0209,1.81641
1633.73,12.29,34.9068,1.81152
1633.89,12.05,35.0209,1.81152
1634.04,12.46,35.0209,1.81152
1634.2,12.38,34.9068,1.81152
1634.35,12.48,34.9068,1.81152
1634.51,12.43,34.9068,1.81152
1634.66,12.45,34.9068,1.81152
1634.82,12.03,34.9068,1.81152
1634.97,12.28,34.9068,1.81152
1635.13,12.17,35.0209,1.81152
1635.28,12.12,35.0209,1.81152
1635.43,12.08,34.9068,1.81152
1635.59,12.11,34.9068,1.81152
1635.74,12.59,34.9068,1.81152
1635.9,12.34,34.9068,1.81152
1636.05,12.17,35.0209,1.81152
1636.2,12.12,35.0209,1.81152
1636.36,11.97,35.0209,1.81152
1636.51,12.05,35.0209,1.81152
1636.67,12.19,34.9068,1.81152
1636.82,12.32,35.0209,1.81152
1636.98,12.23,35.0209,1.81152
1637.13,12.18,35.0209,1.81152
1637.29,12.16,35.0209,1.81152
1637.44,12.17,35.0209,1.81152
1637.59,12.04,35.0209,1.81152
1637.75,12.01,35.0209,1.81641
1637.9,12.15,35.0209,1.81152
1638.06,12.14,35.0209,1.81152
1638.21,12.06,34.9068,1.81641
1638.37,12.47,34.9068,1.81152
1638.52,12.11,35.0209,1.81152
1638.67,12.27,35.0209,1.81152
1638.83,12.18,35.0209,1.81152
1638.98,12.16,34.9068,1.81152
1639.14,12.29,34.9068,1.81152
1639.29,12.29,35.0209,1.81152
1639.45,12.08,35.0209,1.81152
1639.6,12.3,35.0209,1.81152
1639.75,12.1,35.0209,1.81152
1639.91,12.32,35.0209,1.81152
1640.06,12.43,34.9068,1.81152
1640.22,12.26,34.9068,1.81152
1640.37,12.13,34.9068,1.81152
1640.53,12.44,35.0209,1.81152
1640.68,12.14,35.0209,1.81152
1640.84,12.21,35.0209,1.81152
1640.99,12.15,35.0209,1.81152
1641.14,12.37,35.0209,1.81152
1641.3,12.23,35.0209,1.81152
1641.45,12.18,34.9068,1.81152
1641.61,12,35.0209,1.81152
1641.76,12.25,35.0209,1.81152
1641.91,12.1,35.0209,1.81152
1642.07,12.05,34.9068,1.81152
1642.22,12.29,34.9068,1.81152
1642.38,12.02,35.0209,1.81152
1642.53,12.35,35.0209,1.81152
1642.69,12.17,34.9068,1.81152
1642.84,12.28,34.9068,1.81152
1642.99,12.37,35.0209,1.81152
1643.15,12.09,35.0209,1.81152
1643.3,12.33,35.0209,1.81152
1643.46,12.13,35.0209,1.81152
1643.61,12.09,34.9068,1.81152
1643.77,12.08,34.9068,1.81152
1643.92,12.11,34.9068,1.81152
1644.08,12.21,35.0209,1.81152
1644.23,12.11,35.0209,1.81152
1644.38,12.31,34.9068,1.81152
1644.54,12.12,34.9068,1.81152
1644.69,12.23,34.9068,1.81152
1644.85,12.11,35.0209,1.81152
1645,12.24,34.9068,1.81152
1645.16,12.32,34.9068,1.81152
1645.31,12.33,34.9068,1.81152
1645.46,12.05,35.0209,1.81152
1645.62,12.04,34.9068,1.81152
1645.77,12.27,34.9068,1.81152
1645.93,12.45,34.9068,1.81152
1646.08,12.02,34.9068,1.81152
1646.24,12.08,34.9068,1.81152
1646.39,11.96,34.9068,1.81152
1646.54,12.25,35.0209,1.81152
1646.7,12.12,34.9068,1.81152
1646.85,12.25,34.9068,1.81152
1647.01,12.11,34.9068,1.81152
1647.16,12.26,34.9068,1.81152
1647.32,12.39,34.9068,1.81152
1647.47,12.4,34.9068,1.81152
1647.63,12.11,34.9068,1.81152
1647.78,12.2,34.9068,1.81152
1647.93,12.24,34.9068,1.81152
1648.09,12.03,34.9068,1.81152
1648.24,12.18,34.9068,1.81152
1648.4,12.34,34.9068,1.81152
1648.55,12.33,34.9068,1.81152
1648.7,12.33,34.9068,1.81152
1648.86,12.12,34.9068,1.81152
1649.01,12.07,34.9068,1.81152
1649.17,12.1,34.9068,1.81152
1649.32,12.17,34.9068,1.81152
1649.48,12.28,34.9068,1.81152
1649.63,12.2,34.9068,1.81152
1649.79,12.09,34.9068,1.81152
1649.94,12.14,34.7926,1.81152
1650.1,12.23,34.9068,1.81152
1650.25,11.93,34.9068,1.81152
1650.4,12.46,34.9068,1.81152
1650.56,12.11,34.9068,1.81152
1650.71,12.04,34.9068,1.81152
1650.87,12.13,34.9068,1.81152
1651.02,12.22,34.9068,1.81641
1651.17,12.2,34.9068,1.81152
1651.33,12.13,34.9068,1.81152
1651.48,12.16,34.9068,1.81152
1651.64,11.88,34.9068,1.81152
1651.79,12.29,34.9068,1.81152
1651.95,12.14,34.9068,1.81152
1652.1,12.16,34.9068,1.81152
1652.26,12.28,34.9068,1.81152
1652.41,12.36,34.9068,1.81152
1652.56,12.08,34.9068,1.81152
1652.72,12.2,35.0209,1.81152
1652.87,11.99,34.9068,1.81152
1653.03,11.88,34.9068,1.81152
1653.18,12.01,34.9068,1.81152
1653.34,12.16,34.9068,1.81152
1653.49,12.3,34.9068,1.81152
1653.64,12.21,34.9068,1.81152
1653.8,12.23,34.9068,1.81152
1653.95,12.16,34.9068,1.81152
1654.11,12.41,34.9068,1.81152
1654.26,12.26,34.9068,1.81152
1654.41,12.14,34.9068,1.81152
1654.57,12.29,34.9068,1.81152
1654.72,12.27,34.9068,1.81152
1654.88,12,34.9068,1.81152
1655.03,12.26,34.9068,1.81152
1655.19,12.26,34.9068,1.81641
1655.34,12.11,34.9068,1.81152
1655.49,12.21,34.9068,1.81152
1655.65,11.97,34.9068,1.81152
1655.8,11.99,34.9068,1.81152
1655.96,12.27,34.9068,1.81152
1656.11,12.22,34.9068,1.81152
1656.27,12.14,34.9068,1.81152
1656.42,12.17,34.7926,1.81152
1656.58,12.15,34.9068,1.81152
1656.73,12.39,34.9068,1.81152
1656.88,12.19,34.9068,1.81152
1657.04,12.06,34.9068,1.81152
1657.19,12.24,34.9068,1.81152
1657.35,12.26,34.9068,1.81152
1657.5,12.12,34.9068,1.81641
1657.66,12.35,34.9068,1.81152
1657.81,12.02,34.9068,1.81152
1657.96,12.24,34.9068,1.81152
1658.12,12.1,34.9068,1.81152
1658.27,12.27,34.9068,1.81152
1658.43,12.33,34.9068,1.81152
1658.58,12.29,34.9068,1.81152
1658.74,12.02,34.9068,1.81152
1658.89,12.21,34.9068,1.81152
1659.05,12.06,34.9068,1.81152
1659.2,12.27,34.9068,1.81152
1659.35,12.13,34.9068,1.81152
1659.51,12.36,34.9068,1.81152
1659.66,12.26,34.9068,1.81152
1659.82,12.44,34.9068,1.81152
1659.97,12.29,34.9068,1.81152
1660.13,12.2,34.9068,1.81152
1660.28,12.43,34.9068,1.81152
1660.43,12.11,34.9068,1.81152
1660.59,12.23,34.9068,1.81152
1660.74,12.03,34.9068,1.81152
1660.9,11.95,34.9068,1.81152
1661.05,12.17,34.9068,1.81152
1661.21,12.2,34.9068,1.81152
1661.36,12.27,34.9068,1.81152
1661.51,12.43,34.9068,1.81152
1661.67,12.14,34.9068,1.81152
1661.82,12.37,34.9068,1.81152
1661.98,12.26,34.9068,1.81152
1662.13,12.15,34.9068,1.81152
1662.29,12.28,34.9068,1.81152
1662.44,12.41,34.9068,1.81152
1662.6,12.31,34.9068,1.81152
1662.75,11.98,34.7926,1.81152
1662.9,12.07,34.9068,1.81152
1663.06,12.08,34.9068,1.81152
1663.21,12.27,34.7926,1.81152
1663.37,12.31,34.9068,1.81152
1663.52,12.12,34.9068,1.81152
1663.67,11.98,34.9068,1.81152
1663.83,12.51,34.9068,1.81152
1663.98,12.1,34.9068,1.81152
1664.14,12.17,34.9068,1.81152
1664.29,12.04,34.9068,1.81152
1664.45,12.09,34.9068,1.81152
1664.6,12.22,34.9068,1.81152
1664.76,12.03,34.9068,1.81152
1664.91,12.22,34.9068,1.81152
1665.06,12.03,34.7926,1.81152
1665.22,12.16,34.9068,1.81152
1665.37,12.58,34.9068,1.81152
1665.53,12.2,34.9068,1.81152
1665.68,12.3,34.9068,1.81152
1665.84,12.02,34.9068,1.81152
1665.99,12.19,34.9068,1.81152
1666.14,12.26,34.9068,1.81152
1666.3,12.2,34.9068,1.81152
1666.45,12.15,34.9068,1.81152
1666.61,12.25,34.9068,1.81152
1666.76,12.38,34.9068,1.81152
1666.92,12.19,34.9068,1.81152
1667.07,12.18,34.9068,1.81152
1667.22,11.96,34.9068,1.81152
1667.38,12,34.9068,1.81152
1667.53,12.07,34.9068,1.81641
1667.69,12.23,34.9068,1.81152
1667.84,12.23,34.9068,1.81152
1668,12.05,34.9068,1.81152
1668.15,12.13,34.9068,1.81152
1668.3,12.5,34.9068,1.81152
1668.46,12.16,34.9068,1.81152
1668.61,12.17,34.9068,1.81152
1668.77,12.15,34.9068,1.81152
1668.92,12.08,34.9068,1.81152
1669.08,12.17,34.9068,1.81152
1669.23,12.22,34.9068,1.81152
1669.38,12.16,34.9068,1.81152
1669.54,12.02,34.9068,1.81152
1669.69,12.14,34.9068,1.81152
1669.85,12.13,34.9068,1.81152
1670,12.4,34.9068,1.81152
1670.16,12.26,34.9068,1.81152
1670.31,12.24,34.9068,1.81152
1670.46,12.13,34.9068,1.81152
1670.62,12.25,34.9068,1.81152
1670.77,12.29,34.9068,1.81152
1670.93,12.61,34.9068,1.81152
1671.08,12.05,34.7926,1.81152
1671.24,12.06,34.7926,1.81152
1671.39,12.26,34.9068,1.81152
1671.55,12.29,34.9068,1.81152
1671.7,12.16,34.9068,1.81152
1671.86,12.29,34.9068,1.81152
1672.01,12.23,34.9068,1.81152
1672.16,12.28,34.7926,1.81152
1672.32,12.1,34.9068,1.81152
1672.47,12.18,34.9068,1.81152
1672.63,12.13,34.9068,1.81152
1672.78,11.98,34.9068,1.81152
1672.93,12.23,34.7926,1.81152
1673.09,12.36,34.9068,1.81152
1673.24,12.3,34.9068,1.81152
1673.4,12.4,34.9068,1.81152
1673.55,12.25,34.9068,1.81152
1673.71,12.21,34.9068,1.81152
1673.86,12.26,34.9068,1.81152
1674.02,12.33,34.9068,1.81152
1674.17,12.46,34.9068,1.81152
1674.32,12.03,34.9068,1.81152
1674.48,12.2,34.9068,1.81152
1674.63,12.49,34.7926,1.81152
1674.79,12.38,34.9068,1.81152
1674.94,11.98,34.9068,1.81152
1675.1,12.21,34.9068,1.81152
1675.25,12.31,34.9068,1.81152
1675.4,12.39,34.9068,1.81152
1675.56,12.27,34.9068,1.81152
1675.71,12.2,34.9068,1.81152
1675.87,12.23,34.9068,1.81152
1676.02,12.22,34.9068,1.81152
1676.17,12.23,34.9068,1.81152
1676.33,12.3,34.9068,1.81152
1676.48,12.28,35.0209,1.81152
1676.64,12.33,34.9068,1.81152
1676.79,12.52,34.9068,1.81152
1676.95,12.19,35.0209,1.81152
1677.1,12.27,35.0209,1.81152
1677.26,12.56,34.9068,1.81152
1677.41,12.27,34.9068,1.81152
1677.56,12.5,34.9068,1.81152
1677.72,12.53,34.9068,1.81152
1677.87,12.2,34.9068,1.81152
1678.03,12.06,34.9068,1.81152
1678.18,12.49,34.9068,1.81152
1678.34,12.01,34.9068,1.81152
1678.49,12.15,34.9068,1.81152
1678.64,12.07,34.9068,1.81152
1678.8,12.15,34.9068,1.81152
1678.95,12.2,34.9068,1.81152
1679.11,12.22,34.9068,1.81152
1679.26,12.04,34.9068,1.81152
1679.42,12.13,34.9068,1.81152
1679.57,12.08,34.9068,1.81152
1679.72,12.35,35.0209,1.81152
1679.88,12.09,34.9068,1.81641
1680.03,12.22,34.9068,1.81152
1680.19,12.12,34.9068,1.81152
1680.34,12.11,34.9068,1.81152
1680.5,12.09,34.9068,1.81152
1680.65,12.18,34.9068,1.81152
1680.81,12.11,34.9068,1.81152
1680.96,11.99,34.9068,1.81152
1681.11,12.15,34.9068,1.81152
1681.27,12.17,34.9068,1.81152
1681.42,12.04,34.9068,1.81152
1681.58,12.12,34.9068,1.81152
1681.73,12.15,34.9068,1.81641
1681.89,12.18,34.9068,1.81152
1682.04,12.09,34.9068,1.81152
1682.19,12.37,34.9068,1.81152
1682.35,12.25,34.9068,1.81152
1682.5,12.21,34.9068,1.81152
1682.66,12.55,34.9068,1.81152
1682.81,12.13,34.9068,1.81152
1682.97,12.36,34.9068,1.81152
1683.12,12.09,34.9068,1.81641
1683.27,12.15,35.0209,1.81152
1683.43,12.09,35.0209,1.81152
1683.58,12.12,34.9068,1.81152
1683.74,12.06,34.9068,1.81641
1683.89,12.24,34.9068,1.81152
1684.05,12.1,34.9068,1.81152
1684.2,12.37,34.9068,1.81641
1684.36,12.19,35.0209,1.81152
1684.51,12.19,34.9068,1.81152
1684.66,12.18,34.9068,1.81152
1684.82,12.12,34.9068,1.81641
1684.97,12.24,35.0209,1.81152
1685.13,12.07,34.9068,1.81152
1685.28,12.3,35.0209,1.81152
1685.43,12.43,35.0209,1.81152
1685.59,12.34,34.9068,1.81641
1685.74,12.26,34.9068,1.81152
1685.9,12.35,34.9068,1.81641
1686.05,12.29,34.9068,1.81152
1686.21,12.3,34.9068,1.81152
1686.36,12.23,35.0209,1.81152
1686.52,12.26,35.0209,1.81152
1686.67,12.2,34.9068,1.81152
1686.82,12.14,35.0209,1.81152
1686.98,12.52,35.0209,1.81641
1687.13,12.23,34.9068,1.81152
1687.29,12.17,35.0209,1.81152
1687.44,12.08,34.9068,1.81152
1687.6,12.18,34.9068,1.81152
1687.75,12.45,34.9068,1.81152
1687.9,12.32,34.9068,1.81152
1688.06,12.43,35.0209,1.81152
1688.21,12.1,34.9068,1.81152
1688.37,12.3,34.9068,1.81152
1688.52,12.44,34.9068,1.81152
1688.68,12.41,35.0209,1.81152
1688.83,12.07,34.9068,1.81152
1688.98,12.16,34.9068,1.81152
1689.14,12.33,34.9068,1.81152
1689.29,12.17,34.9068,1.81152
1689.45,12.28,34.9068,1.81152
1689.6,12.05,35.0209,1.81152
1689.76,12.07,34.9068,1.81152
1689.91,12.29,34.9068,1.81152
1690.06,12.27,34.9068,1.81152
1690.22,12.25,34.9068,1.81152
1690.37,12.15,34.9068,1.81152
1690.53,12.51,34.9068,1.81152
1690.68,12.26,34.9068,1.81152
1690.84,12.29,35.0209,1.81152
1690.99,11.88,34.9068,1.81152
1691.14,12.27,34.9068,1.81152
